FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
4003,Cochise,Arizona,US,04/15/20,31.87934684,-109.7516088,15,0,0,15,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/11/20,31.87934684,-109.7516088,41,1,0,40,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/22/20,31.87934684,-109.7516088,31,0,0,31,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/27/20,31.87934684,-109.7516088,36,0,0,36,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/28/20,31.87934684,-109.7516088,36,0,0,36,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/02/20,31.87934684,-109.7516088,39,0,0,39,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/14/20,31.87934684,-109.7516088,206,4,0,202,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,03/28/20,31.87934684,-109.7516088,3,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/10/20,31.87934684,-109.7516088,156,4,0,152,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/09/20,31.87934684,-109.7516088,41,1,0,40,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/06/20,31.87934684,-109.7516088,39,0,0,39,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,03/22/20,31.87934684,-109.7516088,1,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,03/30/20,31.87934684,-109.7516088,4,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/29/20,31.87934684,-109.7516088,37,0,0,37,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/01/20,31.87934684,-109.7516088,39,0,0,39,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/07/20,31.87934684,-109.7516088,40,0,0,40,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,03/29/20,31.87934684,-109.7516088,3,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/08/20,31.87934684,-109.7516088,40,0,0,40,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/09/20,31.87934684,-109.7516088,149,4,0,145,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/11/20,31.87934684,-109.7516088,167,4,0,163,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/12/20,31.87934684,-109.7516088,171,4,0,167,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/13/20,31.87934684,-109.7516088,178,4,0,174,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/30/20,31.87934684,-109.7516088,38,0,0,38,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/04/20,31.87934684,-109.7516088,39,0,0,39,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/03/20,31.87934684,-109.7516088,39,0,0,39,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/05/20,31.87934684,-109.7516088,39,0,0,39,"Cochise, Arizona, US"
