FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
51005,Alleghany,Virginia,US,2020-03-27 22:14:55,37.78636074,-80.00222498,0,0,0,0,"Alleghany, Virginia, US"
51005,Alleghany,Virginia,US,2020-04-11 22:45:33,37.78636074,-80.00222498,4,0,0,0,"Alleghany, Virginia, US"
51005,Alleghany,Virginia,US,2020-04-09 23:02:37,37.78636074,-80.00222498,2,0,0,0,"Alleghany, Virginia, US"
51005,Alleghany,Virginia,US,3/30/20 22:52,37.78636074,-80.00222498,1,0,0,0,"Alleghany, Virginia, US"
51005,Alleghany,Virginia,US,2020-04-05 23:06:45,37.78636074,-80.00222498,2,0,0,0,"Alleghany, Virginia, US"
51005,Alleghany,Virginia,US,3/28/20 23:05,37.78636074,-80.00222498,0,0,0,0,"Alleghany, Virginia, US"
51005,Alleghany,Virginia,US,2020-04-10 22:54:07,37.78636074,-80.00222498,2,0,0,0,"Alleghany, Virginia, US"
51005,Alleghany,Virginia,US,3/22/20 23:45,37.78636074,-80.00222498,0,0,0,0,"Alleghany, Virginia, US"
51007,Amelia,Virginia,US,3/28/20 23:05,37.34081025,-77.98584649,1,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-04-08 22:51:58,37.34081025,-77.98584649,8,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-04-07 23:04:49,37.34081025,-77.98584649,7,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-03-25 23:33:19,37.34081025,-77.98584649,0,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,3/22/20 23:45,37.34081025,-77.98584649,0,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-04-12 23:18:00,37.34081025,-77.98584649,9,0,0,9,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-04-14 23:33:31,37.34081025,-77.98584649,9,0,0,9,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-04-09 23:02:37,37.34081025,-77.98584649,8,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-03-26 23:48:35,37.34081025,-77.98584649,1,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-03-23 23:19:34,37.34081025,-77.98584649,0,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,3/30/20 22:52,37.34081025,-77.98584649,1,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,4/2/20 23:25,37.34081025,-77.98584649,4,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-03-31 23:43:56,37.34081025,-77.98584649,2,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-04-10 22:54:07,37.34081025,-77.98584649,9,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-04-13 23:07:54,37.34081025,-77.98584649,9,0,0,9,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-03-27 22:14:55,37.34081025,-77.98584649,1,0,0,0,"Amelia, Virginia, US"
