FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
48003,Andrews,Texas,US,06/11/20,32.30468633,-102.63765479999999,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,03/27/20,32.30468633,-102.63765479999999,0,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/05/20,32.30468633,-102.63765479999999,21,0,0,21,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/26/20,32.30468633,-102.6376548,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/29/20,32.30468633,-102.6376548,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/14/20,32.30468633,-102.63765479999999,13,0,0,13,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/27/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,03/30/20,32.30468633,-102.6376548,0,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,03/26/20,32.30468633,-102.63765479999999,0,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/11/20,32.30468633,-102.6376548,21,0,0,21,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/09/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/07/20,32.30468633,-102.63765479999999,21,0,0,21,"Andrews, Texas, US"
48003,Andrews,Texas,US,03/29/20,32.30468633,-102.6376548,0,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/13/20,32.30468633,-102.6376548,22,0,0,22,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/08/20,32.30468633,-102.63765479999999,21,0,0,21,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/06/20,32.30468633,-102.6376548,6,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/20/20,32.30468633,-102.6376548,22,0,0,22,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/03/20,32.30468633,-102.63765479999999,20,0,0,20,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/11/20,32.30468633,-102.63765479999999,11,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/18/20,32.30468633,-102.6376548,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/10/20,32.30468633,-102.6376548,21,0,0,21,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/22/20,32.30468633,-102.6376548,22,0,0,22,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/15/20,32.30468633,-102.6376548,22,0,0,22,"Andrews, Texas, US"
48005,Angelina,Texas,US,04/30/20,31.25457347,-94.60901487,49,0,0,49,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/06/20,31.25457347,-94.60901487,79,0,0,79,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/27/20,31.25457347,-94.60901487,175,2,0,173,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/18/20,31.25457347,-94.60901487,139,1,0,138,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/15/20,31.25457347,-94.60901487,309,5,0,304,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/01/20,31.25457347,-94.60901487,5,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,03/26/20,31.25457347,-94.60901487,1,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,03/23/20,31.25457347,-94.60901487,0,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/08/20,31.25457347,-94.60901487,93,0,0,93,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/29/20,31.25457347,-94.60901487,201,4,0,197,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/08/20,31.25457347,-94.60901487,237,5,0,232,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/19/20,31.25457347,-94.60901487,139,1,0,138,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/07/20,31.25457347,-94.60901487,237,5,0,232,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/11/20,31.25457347,-94.60901487,100,0,0,100,"Angelina, Texas, US"
48005,Angelina,Texas,US,03/24/20,31.25457347,-94.60901487,0,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/06/20,31.25457347,-94.60901487,14,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/01/20,31.25457347,-94.60901487,205,4,0,201,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/01/20,31.25457347,-94.60901487,53,0,0,53,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/16/20,31.25457347,-94.60901487,20,0,0,20,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/13/20,31.25457347,-94.60901487,117,1,0,116,"Angelina, Texas, US"
48005,Angelina,Texas,US,03/27/20,31.25457347,-94.60901487,2,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/09/20,31.25457347,-94.60901487,237,5,0,232,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/10/20,31.25457347,-94.60901487,16,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/26/20,31.25457347,-94.60901487,175,2,0,173,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/21/20,31.25457347,-94.60901487,154,2,0,152,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/27/20,31.25457347,-94.60901487,36,0,0,36,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/07/20,31.25457347,-94.60901487,86,0,0,86,"Angelina, Texas, US"
